Row.names	tmn_T2_all.bam	tmn_control_all.bam	YFP_T2_all.bam	YFP_control_all.bam	OddsRatio	log2Ratio	fctmnYFP	Chr	Start	End	Strand	Length	gene	product	PredictionConfidence
Ec_00439	3210.28342323657	16297.1498709844	1880.73805578585	18952.8314754624	1.98485063775502	0.989030447026857	-0.217787514746484	BL21_AI	460830	461108	+	279	rpsS	30S ribosomal protein S19	High
Ec_00440	3085.79534689485	16324.5475865644	2057.86810551909	19449.8898590857	1.78643942642353	0.837086996666015	-0.252711875394784	BL21_AI	461123	461455	+	333	rplV	50S ribosomal protein L22	High
Ec_00441	2943.65453245494	16293.1651403379	1884.93145167389	19887.6148355884	1.90600785588664	0.93055406553607	-0.287595367740235	BL21_AI	461473	462174	+	702	rpsC	30S ribosomal protein S3	High
Ec_00442	2026.42136744448	11842.0581287337	1435.00864103439	14393.6856783151	1.71621884067461	0.779233527328065	-0.281505420332761	BL21_AI	462187	462597	+	411	rplP	50S ribosomal protein L16	High
Ec_00443	4540.63185270282	21281.132666894	2768.15454029048	26669.7480979258	2.0554998762184	1.03948928502318	-0.325622410927251	BL21_AI	462597	462788	+	192	rpmC	50S ribosomal protein L29	High
Ec_00444	802.981377986028	4017.95861213988	493.727142919854	4597.83510236168	1.86033150105763	0.895559724730151	-0.194469382845889	BL21_AI	462788	463042	+	255	rpsQ	30S ribosomal protein S17	High
Ec_00445	2201.7231331875	15985.743170963	1462.79626561122	18013.5639098847	1.69587696192565	0.762031504300462	-0.172292745193251	BL21_AI	463207	463578	+	372	rplN	50S ribosomal protein L14	High
Ec_00446	2277.1078691529	15813.1758716092	1746.26982764271	16973.1225693327	1.39953892178037	0.484951609439376	-0.10212174315788	BL21_AI	463589	463903	+	315	rplX	50S ribosomal protein L24	High
Ec_00447	2163.45187218117	11809.1477438689	1530.33323605248	13135.3637292156	1.57232169022776	0.652896416970908	-0.153545132942179	BL21_AI	463918	464457	+	540	rplE	50S ribosomal protein L5	High
Ec_00448	2192.18842456308	13480.3906561811	1527.01963106644	14263.7172808989	1.51886607911543	0.602994670686954	-0.081484768498263	BL21_AI	464472	464777	+	306	rpsN	30S ribosomal protein S14	High
Ec_00449	1607.80540513242	9443.84813347565	1075.02451837153	10294.8382264672	1.63010972185882	0.704969074796289	-0.124468099069029	BL21_AI	464811	465203	+	393	rpsH	30S ribosomal protein S8	High
Ec_00450	2646.48425828613	8785.8676826256	1520.62822070011	9393.30674710442	1.86044905928696	0.895650888759731	-0.096443041169866	BL21_AI	465216	465749	+	534	rplF	50S ribosomal protein L6	High
Ec_00451	1490.40424218058	5936.50237046185	1000.11899642194	6411.51662203208	1.60919407225308	0.686338328667257	-0.111043476301666	BL21_AI	465759	466112	+	354	rplR	50S ribosomal protein L18	High
Ec_00452	1871.83451153002	7304.39551685733	1332.8384341167	7942.72489005878	1.52695379059458	0.610656403268508	-0.120861211658168	BL21_AI	466127	466630	+	504	rpsE	30S ribosomal protein S5	High
Ec_00453	1144.53582915391	4404.34270719294	840.274997709797	4894.30142406925	1.51336595849341	0.597760898765936	-0.152159829917884	BL21_AI	466634	466813	+	180	rpmD	50S ribosomal protein L30	High
Ec_00454	1322.61751829897	6939.55681768731	965.401673346413	7302.48024850979	1.44146001938845	0.527530822521394	-0.0735378546143284	BL21_AI	466817	467251	+	435	rplO	50S ribosomal protein L15	High
Ec_00455	1132.6528764122	5613.28467690658	806.27323123143	5825.68351126385	1.45769087344217	0.543684805647887	-0.0535774150374585	BL21_AI	467259	468590	+	1332	secY	Protein translocase subunit SecY	High
Ec_00456	2759.34060124348	10806.6814685405	1451.61387657644	12419.6125299797	2.18422015653613	1.12711827875562	-0.200687930083787	BL21_AI	468622	468738	+	117	rpmJ	50S ribosomal protein L36	High
Ec_00458	2294.23250853151	12715.874876729	1460.3530545616	13547.6915227546	1.67356868206958	0.742927759418779	-0.0914128339756228	BL21_AI	468885	469241	+	357	rpsM	30S ribosomal protein S13	High
Ec_00459	2312.69247279317	15342.0099350263	1754.93617914465	16185.6773883353	1.39019143358236	0.475283560116863	-0.0772277938261679	BL21_AI	469258	469647	+	390	rpsK	30S ribosomal protein S11	High
Ec_00460	2324.26947277809	15664.790442306	1736.20095065614	16569.8948131935	1.41595436625985	0.501774770624668	-0.0810364589841958	BL21_AI	469681	470301	+	621	rpsD	30S ribosomal protein S4	High
Ec_00461	3017.41264049667	16381.9920314125	1922.94522076198	17296.4025217651	1.65659068278865	0.728217179590749	-0.0783588774347089	BL21_AI	470327	471316	+	990	rpoA	DNA-directed RNA polymerase subunit alpha	High
Ec_00462	1917.01027787021	10619.7212112526	1304.86140094774	11706.9687705618	1.61933379267341	0.695400398487423	-0.140615372969949	BL21_AI	471357	471740	+	384	rplQ	50S ribosomal protein L17	High
Ec_00463	112.342898162043	129.251055774052	132.813598220924	170.643456712729	1.11647545639125	0.158951536577464	-0.399459857458069	BL21_AI	471847	472215	+	369	NA	hypothetical protein	High
Ec_00464	70.7717104938865	80.6402849207854	113.059268713805	120.388953273208	0.935071205394923	-0.0968518649045216	-0.575192144769081	BL21_AI	472226	472651	+	426	zntR	HTH-type transcriptional regulator ZntR	High
Ec_00466	88.6368320601656	469.040608401841	108.961974175964	509.529401992082	0.8845369369982	-0.177005705830893	-0.119330482132192	BL21_AI	472922	473332	-	411	mscL	Large-conductance mechanosensitive channel	High
Ec_00467	206.173359946424	290.650941271693	271.224704412846	220.570281225757	0.577520680053265	-0.792055486928168	0.397262188156929	BL21_AI	473462	474838	-	1377	trkA	Trk system potassium uptake protein TrkA	High
Ec_00468	104.196256709701	480.89212132034	113.317584464437	426.276441008468	0.815498655099623	-0.294245597205511	0.173731991767034	BL21_AI	474860	476149	-	1290	rsmB	Ribosomal RNA small subunit methyltransferase B	High
Ec_00469	132.510322918406	1099.42627607222	178.263559375531	1029.68112967281	0.696877379939788	-0.521023267940737	0.0945088096881667	BL21_AI	476195	477142	-	948	fmt	Methionyl-tRNA formyltransferase	High
Ec_00470	130.546052249262	1369.40190980158	172.307459274043	1449.74265985766	0.802809794463057	-0.316869876870087	-0.0822217229808937	BL21_AI	477157	477666	-	510	def	Peptide deformylase	High
Ec_00471	89.3296256900612	13.3408782043707	88.6278880265975	13.1696597180647	0.995405488705351	-0.00664375277281246	0.0179581548902251	BL21_AI	477796	478920	+	1125	dprA	DNA processing protein DprA	High
Ec_00472	50.3539227089941	346.890978626306	73.0880593439679	399.129171104931	0.794979179910488	-0.33101101742523	-0.202101607844043	BL21_AI	478892	479365	+	474	smg	Protein Smg	High
Ec_00473	71.7166366468896	367.91832617026	54.4639493561707	352.60882373059	1.25929266110662	0.332613606060176	0.061231954326658	BL21_AI	479394	479936	+	543	topA_1	DNA topoisomerase 1	High
Ec_00474	81.1157432231413	410.354237961664	97.3263035166514	323.705515371783	0.658341032136836	-0.603092976098723	0.341718014104368	BL21_AI	479941	480513	+	573	tsaC	Threonylcarbamoyl-AMP synthase	High
Ec_00475	136.50990189587	328.635186536238	106.265976750088	249.088027211917	0.973124737212914	-0.0393033502876486	0.39913153801938	BL21_AI	480518	481336	+	819	aroE	Shikimate dehydrogenase (NADP(+))	High
Ec_00476	63.296791459164	241.738781416407	98.2522408651185	216.451249838497	0.578589251165513	-0.789388573269095	0.159058955541446	BL21_AI	481333	481590	+	258	NA	hypothetical protein	High
Ec_00477	235.39563526435	483.156129563696	140.066978328796	539.552197129133	1.87385351292354	0.906008175815095	-0.159117170536934	BL21_AI	481566	482120	-	555	caiE	Carnitine operon protein CaiE	High
Ec_00486	148.956268134366	34.2749835290156	169.216507587461	24.4003082721061	0.630562063032553	-0.665289720174066	0.48188622810997	BL21_AI	488164	488922	-	759	glnQ_1	Glutamine transport ATP-binding protein GlnQ	High
Ec_00487	76.2366455659914	9.66730304664544	198.231015672975	3.61312257106186	0.15620791725616	-2.67846051786884	1.30563107435949	BL21_AI	488930	490033	-	1104	yhdY	Inner membrane amino-acid ABC transporter permease protein YhdY	High
Ec_00488	104.151768531401	10.1580290896224	117.237699252253	12.0524755814971	1.04684771888657	0.0660515939539924	-0.236031242660707	BL21_AI	490043	491224	-	1182	glnM_1	putative glutamine ABC transporter permease protein GlnM	High
Ec_00489	108.968430460738	3.90084158022535	123.533519216377	6.10940692049224	1.32549038180209	0.406526201569356	-0.586741381616252	BL21_AI	491292	492317	-	1026	yhdW	Putative amino-acid ABC transporter-binding protein YhdW	High
Ec_00490	62.2440381708619	28.5446718336761	114.185036681084	46.203328012961	0.879725262239685	-0.184875053739543	-0.685251828594452	BL21_AI	492748	492969	-	222	NA	hypothetical protein	High
Ec_00491	38.8514802453552	1.14612355707652	78.3992107521667	0	0.151494194009299	-2.72266559118584	1.7190726276742	BL21_AI	493075	493365	+	291	NA	hypothetical protein	Low
Ec_00492	105.188870830688	12.460079482343	91.1641564999698	14.9571804211577	1.375157123117	0.459596467939944	-0.254202611938638	BL21_AI	493222	496326	-	3105	acrF	Multidrug export protein AcrF	High
Ec_00493	87.8687623165676	6.04832561078983	84.6428631148896	5.65904319790296	0.976188092922836	-0.0347689403550496	0.0884198136855385	BL21_AI	496338	497495	-	1158	acrE	Multidrug export protein AcrE	High
Ec_00494	43.5785080077363	4.02439764837729	68.8210266331237	5.58667691659985	0.855423903526432	-0.225288573180228	-0.427929055911409	BL21_AI	497894	498556	+	663	acrR_1	HTH-type transcriptional regulator AcrR	High
Ec_00496	56.7773044640219	21.4810750748342	42.9645392257637	16.7410928619467	1.03362582805901	0.0477140254028908	0.350410723441802	BL21_AI	498822	499706	-	885	yhdJ	DNA adenine methyltransferase YhdJ	High
Ec_00497	203.021876568321	1291.41497769582	327.176653924587	1038.95261324768	0.499731079843612	-1.00077614829267	0.313687137999884	BL21_AI	499792	500088	-	297	fis	DNA-binding protein Fis	High
Ec_00498	296.176731518114	1692.78855264518	196.27625352846	1229.3609082504	1.09505472430937	0.131002968928702	0.461332680830151	BL21_AI	500114	500974	-	861	dus	putative tRNA-dihydrouridine synthase	High
Ec_00499	109.668067253423	306.295673059532	94.8434896514307	336.283746234924	1.26843021972555	0.343044154462969	-0.134544377420273	BL21_AI	501408	502289	-	882	prmA	Ribosomal protein L11 methyltransferase	High
Ec_00500	145.345207088684	119.672822735488	147.811429026009	89.2829461774791	0.73469169740172	-0.444789123769209	0.420597321905467	BL21_AI	502301	503752	-	1452	panF	Sodium/pantothenate symporter	High
Ec_00501	82.7126163796863	78.2335450256307	79.9765154037878	70.3507463571834	0.930474846371275	-0.103960944609298	0.152195387019656	BL21_AI	503742	503984	-	243	yhdT	putative membrane protein YhdT	High
Ec_00502	419.663137356433	3717.90511291805	232.210073854998	3009.81598139938	1.46169965340026	0.547646900165483	0.304769028470103	BL21_AI	504093	505442	-	1350	accC	Biotin carboxylase	High
Ec_00503	445.403487964975	5536.74770063559	417.999660818523	4326.43647278902	0.832592178465686	-0.264318089305904	0.355823120596698	BL21_AI	505453	505923	-	471	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	High
Ec_00504	108.226277278343	32.1549372105345	162.92740823664	30.3915224263032	0.629361372210724	-0.668039460626913	0.0800901611820547	BL21_AI	506901	507875	-	975	acuI	putative acrylyl-CoA reductase AcuI	High
Ec_00505	89.3123672616048	105.331766348264	130.598032680065	91.4505335760573	0.595220908242488	-0.748502890202241	0.202842878703363	BL21_AI	508027	509967	+	1941	csrD	RNase E specificity factor CsrD	High
Ec_00506	192.520745021684	1541.10144774627	188.580306748587	1431.69833556382	0.948393883819156	-0.0764417359605509	0.106198535988876	BL21_AI	510272	511315	+	1044	mreB	Rod shape-determining protein MreB	High
Ec_00507	108.096736250286	785.77047576015	185.98508420283	576.809210451662	0.427571934042145	-1.22576093768278	0.445681440165812	BL21_AI	511381	512484	+	1104	mreC	Cell shape-determining protein MreC	High
Ec_00508	113.032118396166	408.547343784154	217.722143561232	315.8014791997	0.402297718893145	-1.31366453726406	0.370967529921826	BL21_AI	512484	512972	+	489	mreD	Rod shape-determining protein MreD	High
Ec_00509	48.6406579278269	509.266689030481	179.235906063034	443.689366229963	0.238233497181681	-2.0695518151016	0.198662247202317	BL21_AI	512981	513574	+	594	yhdE	Maf-like protein YhdE	High
Ec_00510	117.074222444564	409.074887797285	104.040434102479	377.374325025589	1.03762847093463	0.0532899705857157	0.116220765453209	BL21_AI	513564	515033	+	1470	rng	Ribonuclease G	High
Ec_00511	116.993960244235	132.05749603774	169.83860125761	126.456438272429	0.660621804209743	-0.598103507482915	0.0622846965063265	BL21_AI	515101	518901	+	3801	NA	hypothetical protein	High
Ec_00515	152.898218245437	785.13743789208	192.250961482549	680.183709904037	0.689520128574503	-0.536335427164422	0.206879096251338	BL21_AI	519331	520776	+	1446	tldD	Metalloprotease TldD	High
Ec_00516	175.597550499616	142.733051756439	174.445268942456	154.714907512935	1.09079037705503	0.125373877976534	-0.115902686619423	BL21_AI	520904	521833	-	930	dmlR_2	HTH-type transcriptional regulator DmlR	High
Ec_00518	123.869456845141	79.716394415184	103.243833809391	93.4466023156027	1.40400736243684	0.489550500972437	-0.227943864878609	BL21_AI	522227	523159	+	933	aaeA_1	p-hydroxybenzoic acid efflux pump subunit AaeA	High
Ec_00519	86.1721093856583	50.1638712969224	96.1753642289453	46.0389869072238	0.823535078415467	-0.280097992138876	0.122517514094393	BL21_AI	523165	525132	+	1968	aaeB_1	p-hydroxybenzoic acid efflux pump subunit AaeB	High
Ec_00520	101.232062080083	15.8819978623461	111.424519310772	22.9606282066851	1.30168344626108	0.380378645096764	-0.518130333805612	BL21_AI	525224	525496	+	273	NA	hypothetical protein	High
Ec_00521	90.4081794093304	1176.17022805579	128.025647187882	1478.56483395012	0.889089757824062	-0.169599021579268	-0.32997524418478	BL21_AI	525552	525815	-	264	bhsA_1	Multiple stress resistance protein BhsA	High
Ec_00522	106.683470171251	624.557036956208	141.725206886967	607.951433886042	0.733596937256289	-0.446940479147398	0.0388457301084307	BL21_AI	526180	526650	-	471	argR	Arginine repressor	High
Ec_00523	151.171840599694	1879.30209210132	215.966586949526	1961.06638819087	0.731147450711576	-0.451765710654072	-0.0614253823298045	BL21_AI	527085	528023	+	939	mdh_1	Malate dehydrogenase	High
Ec_00524	85.8637114910612	205.79678690731	59.3377297359564	173.673464707895	1.21855663072758	0.285173299868271	0.244196504902293	BL21_AI	528085	529152	-	1068	degS	Serine endoprotease DegS	High
Ec_00525	99.1735153631436	118.000457801817	107.474161718248	152.87402316959	1.19479037724243	0.256757523443855	-0.372161522789113	BL21_AI	529242	530609	-	1368	degQ	Periplasmic pH-dependent serine endoprotease DegQ	High
Ec_00526	261.314342067966	1582.34852386427	184.241420088425	1871.62077724015	1.67619161303817	0.745187079454231	-0.242150312951172	BL21_AI	530763	531161	-	399	yhcB	Inner membrane protein YhcB	High
Ec_00527	75.7282398635825	251.91551928466	93.6357791932645	222.025832884978	0.713880554292156	-0.48624539058546	0.181827787020686	BL21_AI	531355	532482	+	1128	zapE	Cell division protein ZapE	High
Ec_00528	2257.6423101083	15260.3786872723	1374.79848826371	15445.4817645565	1.66184425545883	0.732785182104837	-0.0173935415352206	BL21_AI	532701	533129	+	429	rplM	50S ribosomal protein L13	High
Ec_00529	2397.3241627223	11259.1241181543	1186.82706828216	11576.6180845231	2.07645982959501	1.05412596220112	-0.0401174985169804	BL21_AI	533145	533537	+	393	rpsI	30S ribosomal protein S9	High
Ec_00530	188.724561317031	2070.5502283544	190.415610465356	1979.28356881397	0.947464944343381	-0.0778555295007985	0.0650198204945874	BL21_AI	533932	534570	+	639	sspA	Stringent starvation protein A	High
Ec_00531	229.546195532631	1227.60189501062	274.869522034705	1171.72134655627	0.797396653838568	-0.326630543603578	0.0671852507082611	BL21_AI	534576	535073	+	498	sspB	Stringent starvation protein B	High
Ec_00532	124.885167494329	15.3595637221373	206.30097709135	9.5806608525901	0.385381928526271	-1.3756391730638	0.653762864812176	BL21_AI	535116	536483	-	1368	dcuD_1	Putative cryptic C4-dicarboxylate transporter DcuD	High
Ec_00533	80.8915289451903	264.038214461504	320.064117969704	330.248787729005	0.31744913028937	-1.65540266948792	-0.322259723557918	BL21_AI	536863	537654	+	792	glcC_1	Glc operon transcriptional activator	High
Ec_00534	92.739439422358	715.169561459134	107.747759445372	1081.04073060005	1.30170049797489	0.380397543901925	-0.59572247191408	BL21_AI	537776	538669	+	894	nanA	N-acetylneuraminate lyase	High
Ec_00535	179.456837323784	311.824014367753	247.65363623024	451.554121562843	1.04962161055523	0.0698693288795125	-0.533452006273646	BL21_AI	538778	540268	+	1491	nanT	Putative sialic acid transporter	High
Ec_00536	111.055173242399	284.218709571376	89.39529973206	458.350406157562	1.99989799046234	0.999926413796311	-0.688486585380141	BL21_AI	540316	541005	+	690	nanE2	Putative N-acetylmannosamine-6-phosphate 2-epimerase 2	High
Ec_00537	121.891344985903	317.911909265112	179.411283661922	494.3826422087	1.05731702091947	0.0804080124202425	-0.636192144523166	BL21_AI	541002	541877	+	876	nanK_1	N-acetylmannosamine kinase	High
Ec_00538	102.657029522853	399.509094614757	92.6740491256795	596.188534693408	1.6515118186172	0.72378729393432	-0.57694525441158	BL21_AI	541874	542338	+	465	tabA_2	Toxin-antitoxin biofilm protein TabA	High
Ec_00539	32.8417741507578	212.538500804925	44.1813998138572	235.571543316627	0.82688949923909	-0.274233546084788	-0.148109964641151	BL21_AI	542414	542719	-	306	NA	hypothetical protein	High
